1.67770290374755859375000000000000,2.60563186065992580253691812686156
1.70270586013793945312500000000000,2.66365978648279178031543779070489
1.72770881652832031250000000000000,2.75856717163941445036812183388975
1.75271177291870117187500000000000,2.90143864910700166603874095017090
1.77771472930908203125000000000000,3.03335304008725259450329758692533
1.80271768569946289062500000000000,3.09799683026632077798012687708251
1.82772064208984375000000000000000,3.16146221095363433306602019001730
1.85272359848022460937500000000000,3.28863426314364026836756238481030
1.87772655487060546875000000000000,3.39264018772837561144228857301641
1.90272951126098632812500000000000,2.73115432717657569128277827985585
1.92773246765136718750000000000000,3.28588539697365300540354837721679
1.95273542404174804687500000000000,3.04975286367679210286496527260169
1.97773838043212890625000000000000,2.84524476050869790100250611430965
2.00274133682250976562500000000000,2.69352673161458078254781867144629
2.02774429321289062500000000000000,2.53114059915842748438308262848295
2.05274724960327148437500000000000,2.32828502077968169103883155912627
2.07775020599365234375000000000000,2.15221165390531687933162174886093
2.10275316238403320312500000000000,2.02128278420180107488590692810249
2.12775611877441406250000000000000,1.91215120526134896294934151228517
2.15275907516479492187500000000000,1.81220892428866431345113596762531
2.17776203155517578125000000000000,1.71865221977555693300132588774431
2.20276498794555664062500000000000,1.62845528669109995689723291434348
2.22776794433593750000000000000000,1.54462949507764135681497918994864
2.25277090072631835937500000000000,1.46593721100479013053075050265761
2.27777385711669921875000000000000,1.39890426899359088253049776540138
2.30277681350708007812500000000000,1.34609117005278422496417078946251
2.32777976989746093750000000000000,1.30700554394968948557220755901653
2.35278272628784179687500000000000,1.27741654112136182597225797508145
2.37778568267822265625000000000000,1.25055820557218022592849138163729
2.40278863906860351562500000000000,1.21985931678188674887053366546752
2.42779159545898437500000000000000,1.18003867305748721960867442248855
2.45279455184936523437500000000000,1.13089872988163442357745225308463
2.47779750823974609375000000000000,1.08864205183334994408994589321082
2.50280046463012695312500000000000,1.09226480993037911026988240337232
2.52780342102050781250000000000000,1.16192689093232703889668755437015
2.55280637741088867187500000000000,1.25848820807997840987013660196681
2.57780933380126953125000000000000,1.35002673105885184767771534097847
2.60281229019165039062500000000000,1.42419712303133572106617066310719
2.62781524658203125000000000000000,1.48209589245745054775227345089661
2.65281820297241210937500000000000,1.52589627841911434913413359026890
2.67782115936279296875000000000000,1.55893636295306969863361246098066
2.70282411575317382812500000000000,1.58350627027135626434528603567742
2.72782707214355468750000000000000,1.60265824157534408911374157469254
2.75283002853393554687500000000000,1.61719999220605181733390054432675
2.77783298492431640625000000000000,1.62824658896414864450719051092165
2.80283594131469726562500000000000,1.63703199629236451073666103184223
2.82783889770507812500000000000000,1.64380918664122055439236191887176
2.85284185409545898437500000000000,1.64986786764424064877232467551949
2.87784481048583984375000000000000,1.65524118916534179746236077335197
2.90284776687622070312500000000000,1.66003592679269029730448892223649
2.92785072326660156250000000000000,1.66379531544591197089744127879385
2.95285367965698242187500000000000,1.66663957939718221368252670799848
2.97785663604736328125000000000000,1.66882816970153702307300136453705
3.00285959243774414062500000000000,1.66938141819984653402286767231999
3.02786254882812500000000000000000,1.66793664843071010039921020506881
3.05286550521850585937500000000000,1.66355427993265392316857287369203
3.07786846160888671875000000000000,1.65604909182697035419096209807321
3.10287141799926757812500000000000,1.64380348447361757102669344021706
3.12787437438964843750000000000000,1.62446756655134216806857239134843
3.15287733078002929687500000000000,1.59902110455204948813445753330598
3.17788028717041015625000000000000,1.56935915131213254980480087397154
3.20288324356079101562500000000000,1.54187213336454487233595500583760
3.22788619995117187500000000000000,1.52127573117856229600874939933419
3.25288915634155273437500000000000,1.51026851201809986235957694589160
3.27789211273193359375000000000000,1.50762307382868976368683888722444
3.30289506912231445312500000000000,1.51022567469719137811523523851065
3.32789802551269531250000000000000,1.51596442177391388383966841502115
3.35290098190307617187500000000000,1.52369582437343620284764256211929
3.37790393829345703125000000000000,1.53327881882253858059073081676615
3.40290689468383789062500000000000,1.54463441307397708612825226737186
3.42790985107421875000000000000000,1.55724055578917597308929998689564
3.45291280746459960937500000000000,1.57216740152990097634244648361346
3.47791576385498046875000000000000,1.58788873397032892498259570857044
3.50291872024536132812500000000000,1.60486388877338770342362295195926
3.52792167663574218750000000000000,1.62144408719273735997035146283451
3.55292463302612304687500000000000,1.63831541222279719605126047099475
3.57792758941650390625000000000000,1.65437200303712517168719386972953
3.60293054580688476562500000000000,1.66847234745835071301200969173806
3.62793350219726562500000000000000,1.68092173333061634110663362662308
3.65293645858764648437500000000000,1.69093315803840571476257537142374
3.67793941497802734375000000000000,1.69571299238720296642668472486548
3.70294237136840820312500000000000,1.69595468746142885585470594378421
3.72794532775878906250000000000000,1.68908037869856086921060978056630
3.75294828414916992187500000000000,1.67701454823310203146036201360403
3.77795124053955078125000000000000,1.65928278463085088212380924233003
3.80295419692993164062500000000000,1.63550237552867860912897413072642
3.82795715332031250000000000000000,1.61007619915320043801898464153055
3.85296010971069335937500000000000,1.58168921111661320288988008542219
3.87796306610107421875000000000000,1.55457271332331581348284998966847
3.90296602249145507812500000000000,1.53306112964437679657692115142709
3.92796897888183593750000000000000,1.51872034326699978379338062950410
3.95297193527221679687500000000000,1.51177595099436201664389045618009
3.97797489166259765625000000000000,1.50921691711120686818503600079566
4.00297832489013671875000000000000,1.51185013255791611541667407436762
4.02798366546630859375000000000000,1.51747813428784117384395813132869
4.05298900604248046875000000000000,1.52593819385856610537643973657396
4.07799434661865234375000000000000,1.54727697203182401608501095324755
4.10299968719482421875000000000000,1.60750322079662066876437620521756
4.12800502777099609375000000000000,1.68266023834665490177542324090609
4.15301036834716796875000000000000,1.71375443616332923113532160641626
4.17801570892333984375000000000000,1.72818293237713760390761308372021
4.20302104949951171875000000000000,1.77107790465373926558356743043987
4.22802639007568359375000000000000,1.81911877159208446030902450729627
4.25303173065185546875000000000000,1.47139133721314330216500820824876
4.27803707122802734375000000000000,1.84567126639132417231792260281509
4.30304241180419921875000000000000,1.74421585804154033461088602052769
4.32804775238037109375000000000000,1.64218270706637170519570645410568
4.35305309295654296875000000000000,1.57524099161729780327334538014838
4.37805843353271484375000000000000,1.55201523617720527070673597336281
4.40306377410888671875000000000000,1.54432041319963997416664369666250
4.42806911468505859375000000000000,1.53456389176469043533757030672859
4.45307445526123046875000000000000,1.52536437558737314468260137800826
4.47807979583740234375000000000000,1.52053186692174913119401935546193
4.50308513641357421875000000000000,1.52016651512166922621815956517821
4.52809047698974609375000000000000,1.52280012462789837712762164301239
4.55309581756591796875000000000000,1.52597697875786653121110703068553
4.57810115814208984375000000000000,1.52867507522815282428041427920107
4.60310649871826171875000000000000,1.52999427168026191914407263539033
4.62811183929443359375000000000000,1.52926021318012850258583057438955
4.65311717987060546875000000000000,1.52564889467368303144212404731661
4.67812252044677734375000000000000,1.51771914337328150956807348848088
4.70312786102294921875000000000000,1.50635287276732610095564268704038
4.72813320159912109375000000000000,1.49358322240984375817163254396291
4.75313854217529296875000000000000,1.48371796291564117531436295394087
4.77814388275146484375000000000000,1.47818418611770030501872952299891
4.80314922332763671875000000000000,1.47646014881783949057592053577537
4.82815456390380859375000000000000,1.47821110122748966553274385660188
4.85315990447998046875000000000000,1.48270007419280358540447650739225
4.87816524505615234375000000000000,1.48964347017424869612511884042760
4.90317058563232421875000000000000,1.49700588928935829358124465215951
4.92817592620849609375000000000000,1.50566667137374254892279168416280
4.95318126678466796875000000000000,1.51447414929330026467368952580728
4.97818660736083984375000000000000,1.52280565386889654710955710470444
5.00319194793701171875000000000000,1.53185547772335306504487562051509
5.02819728851318359375000000000000,1.54054041382304585106055583310081
5.05320262908935546875000000000000,1.54922146034891050625503794435645
5.07820796966552734375000000000000,1.55814076717962191054311915650032
5.10321331024169921875000000000000,1.56615768209892092244217565166764
5.12821865081787109375000000000000,1.57418296360119724930370921356371
5.15322399139404296875000000000000,1.58270819261653561405012169416295
5.17822933197021484375000000000000,1.59173574720225641243587233475409
5.20323467254638671875000000000000,1.60296059300135684821952963829972
5.22824001312255859375000000000000,1.61528238041686522663553660095204
5.25324535369873046875000000000000,1.62885603837057413301181441056542
5.27825069427490234375000000000000,1.64558976485123098498775107145775
5.30325603485107421875000000000000,1.66531055675875383492723358358489
5.32826137542724609375000000000000,1.68214772575227167195066613203380
5.35326671600341796875000000000000,1.67748572329270873026985100295860
5.37827205657958984375000000000000,1.58348360275059985013967889244668
5.40327739715576171875000000000000,1.59699705339974684648041147738695
5.42828273773193359375000000000000,1.71796612328702602567886970064137
5.45328807830810546875000000000000,1.71879403410585052114356585661881
5.47829341888427734375000000000000,1.68729778434821708898994074843358
5.50329875946044921875000000000000,1.64855020114877071080172754591331
5.52830410003662109375000000000000,1.61204298845521321048579466150841
5.55330944061279296875000000000000,1.57960447339541887323832725087414
5.57831478118896484375000000000000,1.55114774147281275773480047064368
5.60332012176513671875000000000000,1.52799863085168019516402182489401
5.62832546234130859375000000000000,1.50975863741940097284555122314487
5.65333080291748046875000000000000,1.49736792493668047221433425875148
5.67833614349365234375000000000000,1.49059003497007114269479188806145
5.70334148406982421875000000000000,1.48966932035636401288059005310060
5.72834682464599609375000000000000,1.49334805543498894131460019707447
5.75335216522216796875000000000000,1.49747222613941244340196590201231
5.77835750579833984375000000000000,1.49494471541872275821560833719559
5.80336284637451171875000000000000,1.46880422882007000140447416924872
5.82836818695068359375000000000000,1.46006782234044241164383493014611
5.85337352752685546875000000000000,1.56029542485466210521849461656529
5.87837886810302734375000000000000,1.60418358419768924960635558818467
5.90338420867919921875000000000000,1.60035174181303752050098410109058
5.92838954925537109375000000000000,1.57852220659308950523325165704591
5.95339488983154296875000000000000,1.55728573703961825636099547409685
5.97840023040771484375000000000000,1.53943902678317479093550446123118
6.00340557098388671875000000000000,1.52644166280707160865404148353264
6.02841091156005859375000000000000,1.51731881247542288448926228738856
6.05341625213623046875000000000000,1.51236029665524296383694036194356
6.07842159271240234375000000000000,1.51019886835852279460823410772718
6.10342693328857421875000000000000,1.51021103186578509181003937555943
6.12843227386474609375000000000000,1.51242594653623774192396922444459
6.15343761444091796875000000000000,1.51634476628593661828858785156626
6.17844295501708984375000000000000,1.52126515717194776833309788344195
6.20344829559326171875000000000000,1.52725021836152441423450909496751
6.22845363616943359375000000000000,1.53444721667865580094769484276185
6.25345897674560546875000000000000,1.54264459646554130678453020664165
6.27846431732177734375000000000000,1.55193714592261344797918809490511
6.30346965789794921875000000000000,1.56231659455323024232598072558176
6.32847499847412109375000000000000,1.57303932719144312635251026222249
6.35348033905029296875000000000000,1.58462297267347462792486112448387
6.37848567962646484375000000000000,1.59606425678928465217154553101864
6.40349102020263671875000000000000,1.60775798771995126479339432989946
6.42849636077880859375000000000000,1.61930227057961029224486537714256
6.45350170135498046875000000000000,1.62895972060720484186902012879727
6.47850704193115234375000000000000,1.63462196307267837447341207735008
6.50351238250732421875000000000000,1.63422789358375486479246774251806
6.52851772308349609375000000000000,1.62032179556800737252331146009965
6.55352306365966796875000000000000,1.59597210686372137367072809865931
6.57852840423583984375000000000000,1.56861879340797472082158492412418
6.60353374481201171875000000000000,1.54402170244391023778973703883821
6.62853908538818359375000000000000,1.52267875909630445718789815146010
6.65354442596435546875000000000000,1.50521782187064045999136396858376
6.67854976654052734375000000000000,1.49081700371139747041127066040644
6.70355510711669921875000000000000,1.48175391563323999299939259799430
6.72856044769287109375000000000000,1.47627440151723110517423265264370
6.75356578826904296875000000000000,1.47335066058698305191398958413629
6.77857112884521484375000000000000,1.47375097644515173911372585280333
6.80357646942138671875000000000000,1.47839290293663516706601512851194
6.82858180999755859375000000000000,1.48901953222464955572945655148942
6.85358715057373046875000000000000,1.50457295480325292658108082832769
6.87859249114990234375000000000000,1.52778327773441602310811049392214
6.90359783172607421875000000000000,1.55854593508709204918716295651393
6.92860317230224609375000000000000,1.59781319944521604803355785406893
6.95360851287841796875000000000000,1.64192076390191887824698824260850
6.97861385345458984375000000000000,1.66213504760189101361333996464964
7.00361919403076171875000000000000,1.50603061193412846030525997775840
7.02862453460693359375000000000000,1.44500682829178761501509598019766
7.05362987518310546875000000000000,1.43414685623624471588755113771185
7.07863521575927734375000000000000,1.41932223986333405640891669463599
7.10364055633544921875000000000000,1.41465165507480072903945256257430
7.12864589691162109375000000000000,1.41370893510269457493677691672929
7.15365123748779296875000000000000,1.40804519291335239472573448438197
7.17865657806396484375000000000000,1.42037390008104091876361962931696
7.20366191864013671875000000000000,1.43939371950683780987390036898432
7.22866725921630859375000000000000,1.43991641280624560472745088191004
7.25367259979248046875000000000000,1.43071463455965730560137672000565
7.27867794036865234375000000000000,1.42072261361646878796705095737707
7.30368328094482421875000000000000,1.41632885155668453158739339414751
7.32868862152099609375000000000000,1.42173983729831721056768856215058
7.35369396209716796875000000000000,1.43410659727036304822433976369211
7.37869930267333984375000000000000,1.44953612110809504365249722468434
7.40370464324951171875000000000000,1.45469229690362622520183322194498
7.42870998382568359375000000000000,1.43480004783247516719768555049086
7.45371532440185546875000000000000,1.43951844742636247964640006102854
7.47872066497802734375000000000000,1.51063598658781716999044419935672
7.50372600555419921875000000000000,1.53615106208482843364038217259804
7.52873134613037109375000000000000,1.53054978761935389641735127952415
7.55373668670654296875000000000000,1.51166959925444088774781903339317
7.57874202728271484375000000000000,1.48987255877700630612991972157033
7.60374736785888671875000000000000,1.46997942547628457354846887028543
7.62875270843505859375000000000000,1.45410434024748513870406441128580
7.65375804901123046875000000000000,1.44367980326462586049274250399321
7.67876338958740234375000000000000,1.44068146255113860298990857700119
7.70376873016357421875000000000000,1.44526704881688994319688390532974
7.72877407073974609375000000000000,1.45639563495478019383710943657206
7.75377941131591796875000000000000,1.47045780197536912758948801638326
7.77878475189208984375000000000000,1.48897998808719300711800315184519
7.80379009246826171875000000000000,1.51092060877213230085658324242104
7.82879543304443359375000000000000,1.53488310710089148614088117028587
7.85380077362060546875000000000000,1.56079403732928745363039979565656
7.87880611419677734375000000000000,1.58685627007299712154519966134103
7.90381145477294921875000000000000,1.60903317581765703536689215980005
7.92881679534912109375000000000000,1.60391862268803286895035853376612
7.95382213592529296875000000000000,1.48081507094708775262859035137808
7.97882747650146484375000000000000,1.60552050131652035425133817625465
8.00383281707763671875000000000000,1.63695165225878858095143186801579
8.02883815765380859375000000000000,1.61786781483477692944461523438804
8.05384349822998046875000000000000,1.58857520610345748224290218786336
8.07884883880615234375000000000000,1.55998623662654423149831472983351
8.10385417938232421875000000000000,1.53726224863633276207508515653899
8.12885951995849609375000000000000,1.51929310393499994447097378724720
8.15386486053466796875000000000000,1.50518404049754050966214435902657
8.17887020111083984375000000000000,1.49700808383824202074663389794296
8.20387554168701171875000000000000,1.49315454766758870519538504595403
8.22888088226318359375000000000000,1.49341264025223252609464452689281
8.25388622283935546875000000000000,1.48207460914469213442146156012313
8.27889156341552734375000000000000,1.44475344320663201536092401511269
8.30389690399169921875000000000000,1.51739977775762113765267713461071
8.32890224456787109375000000000000,1.54804218912248003903187054675072
8.35390758514404296875000000000000,1.53513859726274781714039363578195
8.37891292572021484375000000000000,1.51605019110101446599969676753972
8.40391826629638671875000000000000,1.50220164639025388630955148983048
8.42892360687255859375000000000000,1.49662599192340906029130565002561
8.45392894744873046875000000000000,1.49785004081842121337331263930537
8.47893428802490234375000000000000,1.50406035827775941271511328523047
8.50393962860107421875000000000000,1.51429343912711500408363463066053
8.52894496917724609375000000000000,1.52781392399072579735275212442502
8.55395030975341796875000000000000,1.54395771032347250972804886259837
8.57895565032958984375000000000000,1.56091833138690549986904443358071
8.60396099090576171875000000000000,1.57456960524335776163695754803484
8.62896633148193359375000000000000,1.56468716386966955056436745508108
8.65397167205810546875000000000000,1.50143374269994223091373442002805
8.67897701263427734375000000000000,1.48362628380917427328711255540838
8.70398235321044921875000000000000,1.47731501616117300024200176267186
8.72898769378662109375000000000000,1.46145877791767087039431771700038
8.75399303436279296875000000000000,1.44763543762734658848501112515805
8.77899837493896484375000000000000,1.43913289379308673154866937693441
8.80400371551513671875000000000000,1.43331683194473558096149190532742
8.82900905609130859375000000000000,1.43059059200931049105065540061332
8.85401439666748046875000000000000,1.42984868368162332252779833652312
8.87901973724365234375000000000000,1.43088390824613509444418468774529
8.90402507781982421875000000000000,1.43333135888926732626202920073410
8.92903041839599609375000000000000,1.43696655967874353798663378256606
8.95403575897216796875000000000000,1.44086870026310731596197456383379
8.97904109954833984375000000000000,1.44511291694881016667295625666156
9.00404644012451171875000000000000,1.44971378715410104121019685408100
9.02905178070068359375000000000000,1.45433875195434558769136401679134
9.05405712127685546875000000000000,1.45934824275858554543106038181577
9.07906246185302734375000000000000,1.46392450979375299269236165855546
9.10406780242919921875000000000000,1.46824186013177171439281210041372
9.12907314300537109375000000000000,1.47247832541771606074121336860117
9.15407848358154296875000000000000,1.47660064306741101169961893901927
9.17908382415771484375000000000000,1.48106185634707587794878236309160
9.20408916473388671875000000000000,1.48530220730247619620456589473179
9.22909450531005859375000000000000,1.48947412985027161091977632167982
9.25409984588623046875000000000000,1.49415934366602698446513386443257
9.27910518646240234375000000000000,1.49821548292897022136571649753023
9.30411052703857421875000000000000,1.50300569274281126119774398830486
9.32911586761474609375000000000000,1.50781617459177552653670772997430
9.35412120819091796875000000000000,1.51262249803416981563941590138711
9.37912654876708984375000000000000,1.51784086505695414714978142001200
9.40413188934326171875000000000000,1.52364947793095772965443757129833
9.42913722991943359375000000000000,1.52870082171461252329436319996603
9.45414257049560546875000000000000,1.53458834006094790858298892999301
9.47914791107177734375000000000000,1.54122140017288966618025369825773
9.50415325164794921875000000000000,1.54950430087871282580636034253985
9.52915859222412109375000000000000,1.55942336315783580680260911321966
9.55416393280029296875000000000000,1.57151787377030505155062201083638
9.57916927337646484375000000000000,1.58435415446020666507820351398550
9.60417461395263671875000000000000,1.59216893169925266526831819646759
9.62917995452880859375000000000000,1.57539217520232988078987546032295
9.65418529510498046875000000000000,1.48753497236200771247638385830214
9.67919063568115234375000000000000,1.53528815322037504031982280139346
9.70419597625732421875000000000000,1.54815436878509538054515815019840
9.72920131683349609375000000000000,1.53125153061941166043880002689548
9.75420665740966796875000000000000,1.50963831634248224489169842854608
9.77921199798583984375000000000000,1.49068538873153144663774583023041
9.80421733856201171875000000000000,1.47881807196630754575039645715151
9.82922267913818359375000000000000,1.47222253717306839071454760414781
9.85422801971435546875000000000000,1.47228059858085802424909616092918
9.87923336029052734375000000000000,1.47560505759256588298455881158588
9.90423870086669921875000000000000,1.48103504267590291298972715594573
9.92924404144287109375000000000000,1.48794986716317767516670755867381
9.95424938201904296875000000000000,1.49467605635119071827432435384253
9.97925472259521484375000000000000,1.50179190774283144449441351753194
10.00426006317138671875000000000000,1.50805495860086491433094124658965
10.02926540374755859375000000000000,1.51486442788193675923480441269930
10.05427074432373046875000000000000,1.51982541629629630541842288948828
10.07927608489990234375000000000000,1.52269723111353894040576051338576
10.10428142547607421875000000000000,1.52523770859122631549098514369689
10.12928676605224609375000000000000,1.52822233404318996718984635663219
10.15429210662841796875000000000000,1.52943853474691771054949640529230
10.17929744720458984375000000000000,1.52962300916338933554072809783975
10.20430278778076171875000000000000,1.52876302930651819522722689725924
10.22930812835693359375000000000000,1.52660742101349811150612367782742
10.25431346893310546875000000000000,1.52379893636031837900191021617502
10.27931880950927734375000000000000,1.52210225813720856358202127012191
10.30432415008544921875000000000000,1.52245054064307283603341147681931
10.32932949066162109375000000000000,1.52349144515146028844299053162104
10.35433483123779296875000000000000,1.52878924911794644714291280251928
10.37934017181396484375000000000000,1.53971332487099155095222613454098
10.40434551239013671875000000000000,1.55518095632907615843976145697525
10.42935085296630859375000000000000,1.57201527800332030437857611104846
10.45435619354248046875000000000000,1.59062883306743563238683236704674
10.47936153411865234375000000000000,1.60941514424042275699378024000907
10.50436687469482421875000000000000,1.62695683093414555919764552527340
10.52937221527099609375000000000000,1.64542250876228246525556642154697
10.55437755584716796875000000000000,1.66404273172416417025942791951820
10.57938289642333984375000000000000,1.67924438115007879090967435331549
10.60438823699951171875000000000000,1.69314001108756939650845652067801
10.62939357757568359375000000000000,1.70717934009830374364469207648654
10.65439891815185546875000000000000,1.71945969234482576304401391098509
10.67940425872802734375000000000000,1.73254433457397793993948198476573
10.70440959930419921875000000000000,1.74535674826556697070145673933439
10.72941493988037109375000000000000,1.75937006274835283647917094640434
10.75442028045654296875000000000000,1.77360566867683444591818897606572
10.77942562103271484375000000000000,1.78593192404785860993854385014856
10.80443096160888671875000000000000,1.79762382330669279184576225816272
10.82943630218505859375000000000000,1.80985894445625650206466161762364
10.85444164276123046875000000000000,1.82411501616222859745164441847010
10.87944698333740234375000000000000,1.83836948609760786332856241642730
10.90445232391357421875000000000000,1.84787604336570776553116957074963
10.92945766448974609375000000000000,1.85011499557826475381716591073200
10.95446300506591796875000000000000,1.85152726068505502077243818348506
10.97946834564208984375000000000000,1.85936361377391645710588363726856
11.00447368621826171875000000000000,1.87494131895266069598449121258454
11.02947902679443359375000000000000,1.89265978002973822569288131489884
11.05448436737060546875000000000000,1.89194336209200164589105952472892
11.07948970794677734375000000000000,1.77881794909152057826418058539275
11.10449504852294921875000000000000,1.87044775924784767440200994315092
11.12950038909912109375000000000000,1.87114355623933570349493038520450
11.15450572967529296875000000000000,1.85876308143474466838540593016660
11.17951107025146484375000000000000,1.85173679675122082599614259379450
11.20451641082763671875000000000000,1.84854988970914724255578676093137
11.22952175140380859375000000000000,1.84526414175604491774151938443538
11.25452709197998046875000000000000,1.83922846085467206478369917022064
11.27953243255615234375000000000000,1.82941821102195323334171916940250
11.30453777313232421875000000000000,1.81881818627365365870218738564290
11.32954311370849609375000000000000,1.81198041825429712048389774281532
11.35454845428466796875000000000000,1.80971489123880502347674337215722
11.37955379486083984375000000000000,1.81218751439176672946018697984982
11.40455913543701171875000000000000,1.81927207539340307640429728053277
11.42956447601318359375000000000000,1.83166911699178558414757844730048
11.45456981658935546875000000000000,1.84682375333990855814647602528566
11.47957515716552734375000000000000,1.85898967592856223518538172356784
11.50458049774169921875000000000000,1.86981253234245281547032391245011
11.52958583831787109375000000000000,1.88801804153903884930798540153774
11.55459117889404296875000000000000,1.90883922246754789142642039223574
11.57959651947021484375000000000000,1.79977949044590457283732121140929
11.60460186004638671875000000000000,1.95300101058015718180627118272241
11.62960720062255859375000000000000,1.93352708587286659103199326636968
11.65461254119873046875000000000000,1.91919276604476096714790855912725
11.67961788177490234375000000000000,1.90818295673794247058197015576297
11.70462322235107421875000000000000,1.89450375124472714105650084093213
11.72962856292724609375000000000000,1.88195379369695281468466419028118
11.75463390350341796875000000000000,1.87712872289392573854627244145377
11.77963924407958984375000000000000,1.88200163693315869473110524268122
11.80464458465576171875000000000000,1.88984210486974002485283108399017
11.82964992523193359375000000000000,1.89625273401078153767684852937236
11.85465526580810546875000000000000,1.90974113850674909187432604085188
11.87966060638427734375000000000000,1.93200723736514112793827280256664
11.90466594696044921875000000000000,1.85716560119518026006346644862788
11.92967128753662109375000000000000,1.93687673227017587151976840686984
11.95467662811279296875000000000000,1.92013186706322747099306980089750
11.97968196868896484375000000000000,1.90512361319783063429156300117029
12.00468730926513671875000000000000,1.89780066986004269935506272304337
12.02969264984130859375000000000000,1.88632284353317514202785787347239
12.05469799041748046875000000000000,1.87084263229908098757903189834906
12.07970333099365234375000000000000,1.86020160236860587765761465561809
12.10470867156982421875000000000000,1.85463594154743272035545942344470
12.12971401214599609375000000000000,1.85107449194179030094176141574280
12.15471935272216796875000000000000,1.85040286848411117404111791984178
12.17972469329833984375000000000000,1.85200966952806123089203538256697
12.20473003387451171875000000000000,1.85649170898632087656210387649480
12.22973537445068359375000000000000,1.86547666908146347886088278755778
12.25474071502685546875000000000000,1.87976751341260617245154662668938
12.27974605560302734375000000000000,1.89405676497792430090783000196097
12.30475139617919921875000000000000,1.87495204187055097833081163116731
12.32975673675537109375000000000000,1.86833539529294667680403563281288
12.35476207733154296875000000000000,1.89877246008180344816196338797454
12.37976741790771484375000000000000,1.88099990939138517198614408698631
12.40477275848388671875000000000000,1.86244520024277426806236235279357
12.42977809906005859375000000000000,1.84862322897117725695181889022933
12.45478343963623046875000000000000,1.83801784892250674730007631296758
12.47978878021240234375000000000000,1.83254406583033135902383037318941
12.50479412078857421875000000000000,1.83917452998874075831281516002491
